timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-30 17:00:00,user_011,Residential Large,31.72,2.46,0,29.26,0
2025-03-30 18:00:00,user_011,Residential Large,44.87,0.0,0,44.87,0
2025-03-30 19:00:00,user_011,Residential Large,33.18,0.0,0,33.18,0
2025-03-30 20:00:00,user_011,Residential Large,24.89,0.0,0,24.89,0
2025-03-30 21:00:00,user_011,Residential Large,26.86,0.0,0,26.86,0
2025-03-30 22:00:00,user_011,Residential Large,29.05,0.0,0,29.05,0
2025-03-30 23:00:00,user_011,Residential Large,25.85,0.0,0,25.85,0
2025-03-31 00:00:00,user_011,Residential Large,31.13,0.0,0,31.13,0
2025-03-31 01:00:00,user_011,Residential Large,29.43,0.0,0,29.43,0
2025-03-31 02:00:00,user_011,Residential Large,29.59,0.0,0,29.59,0
2025-03-31 03:00:00,user_011,Residential Large,26.59,0.0,0,26.59,0
2025-03-31 04:00:00,user_011,Residential Large,26.03,0.0,0,26.03,0
2025-03-31 05:00:00,user_011,Residential Large,30.64,0.0,0,30.64,0
2025-03-31 06:00:00,user_011,Residential Large,34.3,0.0,0,34.3,0
2025-03-31 07:00:00,user_011,Residential Large,24.53,2.46,0,22.07,0
2025-03-31 08:00:00,user_011,Residential Large,44.9,4.76,0,40.14,0
2025-03-31 09:00:00,user_011,Residential Large,33.09,6.73,0,26.36,0
2025-03-31 10:00:00,user_011,Residential Large,31.68,5.51,0,26.17,0
2025-03-31 11:00:00,user_011,Residential Large,43.19,5.22,0,37.97,0
2025-03-31 12:00:00,user_011,Residential Large,45.88,5.38,0,40.49,0
2025-03-31 13:00:00,user_011,Residential Large,40.54,9.19,0,31.36,0
2025-03-31 14:00:00,user_011,Residential Large,37.53,8.24,0,29.29,0
2025-03-31 15:00:00,user_011,Residential Large,44.48,6.73,0,37.76,0
2025-03-31 16:00:00,user_011,Residential Large,40.49,3.2,0,37.29,0
2025-03-31 17:00:00,user_011,Residential Large,34.56,1.52,0,33.04,0
2025-03-31 18:00:00,user_011,Residential Large,42.27,0.0,0,42.27,0
2025-03-31 19:00:00,user_011,Residential Large,28.05,0.0,0,28.05,0
2025-03-31 20:00:00,user_011,Residential Large,33.49,0.0,0,33.49,0
2025-03-31 21:00:00,user_011,Residential Large,28.89,0.0,0,28.89,0
2025-03-31 22:00:00,user_011,Residential Large,28.61,0.0,0,28.61,0
2025-03-31 23:00:00,user_011,Residential Large,24.72,0.0,0,24.72,0
2025-04-01 00:00:00,user_011,Residential Large,33.67,0.0,0,33.67,0
2025-04-01 01:00:00,user_011,Residential Large,28.49,0.0,0,28.49,0
2025-04-01 02:00:00,user_011,Residential Large,24.51,0.0,0,24.51,0
2025-04-01 03:00:00,user_011,Residential Large,24.28,0.0,0,24.28,0
2025-04-01 04:00:00,user_011,Residential Large,25.5,0.0,0,25.5,0
2025-04-01 05:00:00,user_011,Residential Large,30.87,0.0,0,30.87,0
2025-04-01 06:00:00,user_011,Residential Large,27.63,0.0,0,27.63,0
2025-04-01 07:00:00,user_011,Residential Large,32.42,1.54,0,30.88,0
2025-04-01 08:00:00,user_011,Residential Large,34.07,4.76,0,29.31,0
2025-04-01 09:00:00,user_011,Residential Large,44.53,3.82,0,40.71,0
2025-04-01 10:00:00,user_011,Residential Large,39.94,8.24,0,31.7,0
2025-04-01 11:00:00,user_011,Residential Large,43.1,9.19,0,33.91,0
2025-04-01 12:00:00,user_011,Residential Large,33.99,5.9,0,28.09,0
2025-04-01 13:00:00,user_011,Residential Large,40.94,9.19,0,31.75,0
2025-04-01 14:00:00,user_011,Residential Large,39.38,4.79,0,34.6,0
2025-04-01 15:00:00,user_011,Residential Large,38.24,6.73,0,31.51,0
2025-04-01 16:00:00,user_011,Residential Large,37.49,4.76,0,32.73,0
2025-04-01 17:00:00,user_011,Residential Large,43.47,1.25,0,42.22,0
2025-04-01 18:00:00,user_011,Residential Large,45.43,0.0,0,45.43,0
2025-04-01 19:00:00,user_011,Residential Large,33.16,0.0,0,33.16,0
2025-04-01 20:00:00,user_011,Residential Large,33.67,0.0,0,33.67,0
2025-04-01 21:00:00,user_011,Residential Large,28.03,0.0,0,28.03,0
2025-04-01 22:00:00,user_011,Residential Large,32.34,0.0,0,32.34,0
2025-04-01 23:00:00,user_011,Residential Large,26.88,0.0,0,26.88,0
2025-03-26 00:00:00,user_012,Residential Medium,14.88,0.0,0,12.05,0
2025-03-26 01:00:00,user_012,Residential Medium,17.5,0.0,0,17.5,0
2025-03-26 02:00:00,user_012,Residential Medium,15.8,0.0,0,15.8,0
2025-03-26 03:00:00,user_012,Residential Medium,17.4,0.0,0,17.4,0
2025-03-26 04:00:00,user_012,Residential Medium,14.46,0.0,0,14.46,0
2025-03-26 05:00:00,user_012,Residential Medium,18.62,0.0,0,18.62,0
2025-03-26 06:00:00,user_012,Residential Medium,18.89,0.0,0,18.89,0
2025-03-26 07:00:00,user_012,Residential Medium,15.65,1.14,0,14.52,0
2025-03-26 08:00:00,user_012,Residential Medium,21.94,2.65,0,19.29,0
2025-03-26 09:00:00,user_012,Residential Medium,18.96,3.74,0,15.21,0
2025-03-26 10:00:00,user_012,Residential Medium,18.04,3.7,0,14.34,0
2025-03-26 11:00:00,user_012,Residential Medium,18.24,4.76,0,13.47,0
2025-03-26 12:00:00,user_012,Residential Medium,19.19,5.3,0,13.9,0
2025-03-26 13:00:00,user_012,Residential Medium,19.54,5.61,0,13.92,0
2025-03-26 14:00:00,user_012,Residential Medium,16.54,4.59,0,11.96,0
2025-03-26 15:00:00,user_012,Residential Medium,23.16,3.47,0,19.69,0
2025-03-26 16:00:00,user_012,Residential Medium,16.66,2.28,0,14.38,0
2025-03-26 17:00:00,user_012,Residential Medium,19.56,1.25,0,18.3,0
2025-03-26 18:00:00,user_012,Residential Medium,21.72,0.0,0,21.72,0
2025-03-26 19:00:00,user_012,Residential Medium,16.36,0.0,0,16.36,0
2025-03-26 20:00:00,user_012,Residential Medium,18.34,0.0,0,18.34,0
2025-03-26 21:00:00,user_012,Residential Medium,12.81,0.0,0,12.81,0
2025-03-26 22:00:00,user_012,Residential Medium,17.36,0.0,0,17.36,0
2025-03-26 23:00:00,user_012,Residential Medium,15.89,0.0,0,15.89,0
2025-03-27 00:00:00,user_012,Residential Medium,18.56,0.0,0,18.56,0
2025-03-27 01:00:00,user_012,Residential Medium,14.34,0.0,0,14.34,0
2025-03-27 02:00:00,user_012,Residential Medium,18.92,0.0,0,18.92,0
2025-03-27 03:00:00,user_012,Residential Medium,17.28,0.0,0,17.28,0
2025-03-27 04:00:00,user_012,Residential Medium,16.41,0.0,0,16.41,0
2025-03-27 05:00:00,user_012,Residential Medium,15.81,0.0,0,15.81,0
2025-03-27 06:00:00,user_012,Residential Medium,13.91,0.0,0,13.91,0
2025-03-27 07:00:00,user_012,Residential Medium,13.91,1.37,0,12.54,0
2025-03-27 08:00:00,user_012,Residential Medium,23.0,2.28,0,20.72,0
2025-03-27 09:00:00,user_012,Residential Medium,18.09,3.74,0,14.35,0
2025-03-27 10:00:00,user_012,Residential Medium,22.65,5.16,0,17.49,0
2025-03-27 11:00:00,user_012,Residential Medium,16.73,5.12,0,11.62,0
2025-03-27 12:00:00,user_012,Residential Medium,19.4,5.3,0,14.11,0
2025-03-27 13:00:00,user_012,Residential Medium,17.48,5.12,0,12.36,0
2025-03-27 14:00:00,user_012,Residential Medium,24.76,4.95,0,19.82,0
2025-03-27 15:00:00,user_012,Residential Medium,22.95,3.74,0,19.21,0
2025-03-27 16:00:00,user_012,Residential Medium,24.35,2.65,0,21.7,0
2025-03-27 17:00:00,user_012,Residential Medium,16.99,1.37,0,15.62,0
2025-03-27 18:00:00,user_012,Residential Medium,20.73,0.0,0,20.73,0
2025-03-27 19:00:00,user_012,Residential Medium,12.9,0.0,0,12.9,0
2025-03-27 20:00:00,user_012,Residential Medium,13.96,0.0,0,13.96,0
2025-03-27 21:00:00,user_012,Residential Medium,16.12,0.0,0,16.12,0
2025-03-27 22:00:00,user_012,Residential Medium,14.41,0.0,0,14.41,0
2025-03-27 23:00:00,user_012,Residential Medium,18.81,0.0,0,18.81,0
2025-03-28 00:00:00,user_012,Residential Medium,13.61,0.0,0,13.61,0
2025-03-28 01:00:00,user_012,Residential Medium,13.15,0.0,0,13.15,0
2025-03-28 02:00:00,user_012,Residential Medium,16.81,0.0,0,16.81,0
2025-03-28 03:00:00,user_012,Residential Medium,16.46,0.0,0,16.46,0
2025-03-28 04:00:00,user_012,Residential Medium,18.57,0.0,0,18.57,0
2025-03-28 05:00:00,user_012,Residential Medium,15.32,0.0,0,15.32,0
2025-03-28 06:00:00,user_012,Residential Medium,15.06,0.0,0,15.06,0
2025-03-28 07:00:00,user_012,Residential Medium,17.78,1.37,0,16.41,0
2025-03-28 08:00:00,user_012,Residential Medium,18.14,2.65,0,15.5,0
2025-03-28 09:00:00,user_012,Residential Medium,21.72,3.16,0,18.57,0
2025-03-28 10:00:00,user_012,Residential Medium,21.14,4.61,0,16.54,0
2025-03-28 11:00:00,user_012,Residential Medium,23.75,4.61,0,19.13,0
2025-03-28 12:00:00,user_012,Residential Medium,19.81,5.3,0,14.52,0
2025-03-28 13:00:00,user_012,Residential Medium,22.89,5.12,0,17.78,0
2025-03-28 14:00:00,user_012,Residential Medium,24.72,4.59,0,20.13,0
2025-03-28 15:00:00,user_012,Residential Medium,21.31,4.03,0,17.27,0
2025-03-28 16:00:00,user_012,Residential Medium,17.63,2.65,0,14.98,0
2025-03-28 17:00:00,user_012,Residential Medium,20.81,1.37,0,19.44,0
2025-03-28 18:00:00,user_012,Residential Medium,24.23,0.0,0,24.23,0
2025-03-28 19:00:00,user_012,Residential Medium,18.35,0.0,0,18.35,0
2025-03-28 20:00:00,user_012,Residential Medium,17.96,0.0,0,17.96,0
2025-03-28 21:00:00,user_012,Residential Medium,13.59,0.0,0,13.59,0
2025-03-28 22:00:00,user_012,Residential Medium,13.71,0.0,0,13.71,0
2025-03-28 23:00:00,user_012,Residential Medium,15.71,0.0,0,15.71,0
2025-03-29 00:00:00,user_012,Residential Medium,13.78,0.0,0,13.78,0
2025-03-29 01:00:00,user_012,Residential Medium,15.6,0.0,0,15.6,0
2025-03-29 02:00:00,user_012,Residential Medium,13.14,0.0,0,13.14,0
2025-03-29 03:00:00,user_012,Residential Medium,15.22,0.0,0,15.22,0
2025-03-29 04:00:00,user_012,Residential Medium,12.74,0.0,0,12.74,0
2025-03-29 05:00:00,user_012,Residential Medium,15.05,0.0,0,15.05,0
2025-03-29 06:00:00,user_012,Residential Medium,16.67,0.0,0,16.67,0
2025-03-29 07:00:00,user_012,Residential Medium,17.64,1.37,0,16.27,0
2025-03-29 08:00:00,user_012,Residential Medium,21.76,2.87,0,18.89,0
2025-03-29 09:00:00,user_012,Residential Medium,18.13,3.49,0,14.64,0
2025-03-29 10:00:00,user_012,Residential Medium,19.47,4.59,0,14.88,0
2025-03-29 11:00:00,user_012,Residential Medium,23.66,5.12,0,18.54,0
2025-03-29 12:00:00,user_012,Residential Medium,16.7,5.3,0,11.4,0
2025-03-29 13:00:00,user_012,Residential Medium,16.54,5.12,0,11.43,0
2025-03-29 14:00:00,user_012,Residential Medium,21.12,4.24,0,16.88,0
2025-03-29 15:00:00,user_012,Residential Medium,22.92,3.87,0,19.05,0
2025-03-29 16:00:00,user_012,Residential Medium,23.68,2.48,0,21.2,0
2025-03-29 17:00:00,user_012,Residential Medium,24.53,1.37,0,23.16,0
2025-03-29 18:00:00,user_012,Residential Medium,21.17,0.0,0,21.17,0
2025-03-29 19:00:00,user_012,Residential Medium,18.94,0.0,0,18.94,0
2025-03-29 20:00:00,user_012,Residential Medium,16.23,0.0,0,16.23,0
2025-03-29 21:00:00,user_012,Residential Medium,15.88,0.0,0,15.88,0
2025-03-29 22:00:00,user_012,Residential Medium,15.49,0.0,0,15.49,0
2025-03-29 23:00:00,user_012,Residential Medium,19.04,0.0,0,19.04,0
2025-03-30 00:00:00,user_012,Residential Medium,13.92,0.0,0,13.92,0
2025-03-30 01:00:00,user_012,Residential Medium,17.48,0.0,0,17.48,0
2025-03-30 02:00:00,user_012,Residential Medium,17.75,0.0,0,17.75,0
2025-03-30 03:00:00,user_012,Residential Medium,18.53,0.0,0,18.53,0
2025-03-30 04:00:00,user_012,Residential Medium,17.06,0.0,0,17.06,0
2025-03-30 05:00:00,user_012,Residential Medium,18.58,0.0,0,18.58,0
2025-03-30 06:00:00,user_012,Residential Medium,18.55,0.0,0,18.55,0
2025-03-30 07:00:00,user_012,Residential Medium,18.63,1.29,0,17.34,0
2025-03-30 08:00:00,user_012,Residential Medium,23.28,2.62,0,20.65,0
2025-03-30 09:00:00,user_012,Residential Medium,24.37,3.74,0,20.63,0
2025-03-30 10:00:00,user_012,Residential Medium,19.07,4.59,0,14.48,0
2025-03-30 11:00:00,user_012,Residential Medium,22.93,5.12,0,17.81,0
2025-03-30 12:00:00,user_012,Residential Medium,17.58,4.72,0,12.86,0
2025-03-30 13:00:00,user_012,Residential Medium,22.65,5.36,0,17.28,0
2025-03-30 14:00:00,user_012,Residential Medium,23.54,5.13,0,18.41,0
2025-03-30 15:00:00,user_012,Residential Medium,17.63,3.74,0,13.89,0
2025-03-30 16:00:00,user_012,Residential Medium,21.26,2.65,0,18.61,0
2025-03-30 17:00:00,user_012,Residential Medium,20.6,1.53,0,19.07,0
2025-03-30 18:00:00,user_012,Residential Medium,24.42,0.0,0,24.42,0
2025-03-30 19:00:00,user_012,Residential Medium,12.86,0.0,0,12.86,0
2025-03-30 20:00:00,user_012,Residential Medium,15.91,0.0,0,15.91,0
2025-03-30 21:00:00,user_012,Residential Medium,13.99,0.0,0,13.99,0
2025-03-30 22:00:00,user_012,Residential Medium,18.11,0.0,0,18.11,0
2025-03-30 23:00:00,user_012,Residential Medium,17.67,0.0,0,17.67,0
2025-03-31 00:00:00,user_012,Residential Medium,14.52,0.0,0,14.52,0
2025-03-31 01:00:00,user_012,Residential Medium,12.97,0.0,0,12.97,0
2025-03-31 02:00:00,user_012,Residential Medium,18.78,0.0,0,18.78,0
2025-03-31 03:00:00,user_012,Residential Medium,13.45,0.0,0,13.45,0
2025-03-31 04:00:00,user_012,Residential Medium,16.65,0.0,0,16.65,0
2025-03-31 05:00:00,user_012,Residential Medium,17.02,0.0,0,17.02,0
2025-03-31 06:00:00,user_012,Residential Medium,16.75,0.0,0,16.75,0
2025-03-31 07:00:00,user_012,Residential Medium,16.1,1.37,0,14.73,0
2025-03-31 08:00:00,user_012,Residential Medium,17.53,2.65,0,14.88,0
2025-03-31 09:00:00,user_012,Residential Medium,20.25,3.74,0,16.5,0
2025-03-31 10:00:00,user_012,Residential Medium,24.69,4.59,0,20.11,0
2025-03-31 11:00:00,user_012,Residential Medium,18.93,5.12,0,13.81,0
2025-03-31 12:00:00,user_012,Residential Medium,21.98,5.3,0,16.69,0
2025-03-31 13:00:00,user_012,Residential Medium,18.53,4.28,0,14.25,0
2025-03-31 14:00:00,user_012,Residential Medium,23.2,4.64,0,18.56,0
2025-03-31 15:00:00,user_012,Residential Medium,22.92,3.74,0,19.17,0
2025-03-31 16:00:00,user_012,Residential Medium,20.09,2.85,0,17.23,0
2025-03-31 17:00:00,user_012,Residential Medium,22.78,1.37,0,21.41,0
2025-03-31 18:00:00,user_012,Residential Medium,21.13,0.0,0,21.13,0
2025-03-31 19:00:00,user_012,Residential Medium,17.07,0.0,0,17.07,0
2025-03-31 20:00:00,user_012,Residential Medium,16.78,0.0,0,16.78,0
2025-03-31 21:00:00,user_012,Residential Medium,17.82,0.0,0,17.82,0
2025-03-31 22:00:00,user_012,Residential Medium,13.17,0.0,0,13.17,0
2025-03-31 23:00:00,user_012,Residential Medium,16.32,0.0,0,16.32,0
2025-04-01 00:00:00,user_012,Residential Medium,16.43,0.0,0,16.43,0
2025-04-01 01:00:00,user_012,Residential Medium,13.55,0.0,0,13.55,0
2025-04-01 02:00:00,user_012,Residential Medium,15.83,0.0,0,15.83,0
2025-04-01 03:00:00,user_012,Residential Medium,16.34,0.0,0,16.34,0
2025-04-01 04:00:00,user_012,Residential Medium,16.25,0.0,0,16.25,0
2025-04-01 05:00:00,user_012,Residential Medium,17.32,0.0,0,17.32,0
2025-04-01 06:00:00,user_012,Residential Medium,17.43,0.0,0,17.43,0
2025-04-01 07:00:00,user_012,Residential Medium,18.63,1.37,0,17.26,0
2025-04-01 08:00:00,user_012,Residential Medium,20.27,2.65,0,17.62,0
2025-04-01 09:00:00,user_012,Residential Medium,24.35,3.74,0,20.6,0
2025-04-01 10:00:00,user_012,Residential Medium,17.17,3.82,0,13.35,0
2025-04-01 11:00:00,user_012,Residential Medium,18.82,5.12,0,13.71,0
2025-04-01 12:00:00,user_012,Residential Medium,22.91,5.3,0,17.61,0
2025-04-01 13:00:00,user_012,Residential Medium,23.79,5.12,0,18.67,0
2025-04-01 14:00:00,user_012,Residential Medium,17.02,4.34,0,12.69,0
2025-04-01 15:00:00,user_012,Residential Medium,21.34,3.74,0,17.6,0
2025-04-01 16:00:00,user_012,Residential Medium,20.12,2.65,0,17.47,0
2025-04-01 17:00:00,user_012,Residential Medium,19.67,1.5,0,18.17,0
2025-04-01 18:00:00,user_012,Residential Medium,24.47,0.0,0,24.47,0
2025-04-01 19:00:00,user_012,Residential Medium,12.96,0.0,0,12.96,0
2025-04-01 20:00:00,user_012,Residential Medium,14.81,0.0,0,14.81,0
2025-04-01 21:00:00,user_012,Residential Medium,16.27,0.0,0,16.27,0
2025-04-01 22:00:00,user_012,Residential Medium,18.19,0.0,0,18.19,0
2025-04-01 23:00:00,user_012,Residential Medium,16.07,0.0,0,16.07,0
2025-03-26 00:00:00,user_013,Medium Business,76.74,0.0,0,42.73,0
2025-03-26 01:00:00,user_013,Medium Business,109.32,0.0,0,109.32,0
2025-03-26 02:00:00,user_013,Medium Business,82.36,0.0,0,82.36,0
2025-03-26 03:00:00,user_013,Medium Business,93.83,0.0,0,93.83,0
2025-03-26 04:00:00,user_013,Medium Business,79.61,0.0,0,79.61,0
2025-03-26 05:00:00,user_013,Medium Business,107.33,0.0,0,107.33,0
2025-03-26 06:00:00,user_013,Medium Business,104.09,0.0,0,104.09,0
2025-03-26 07:00:00,user_013,Medium Business,104.52,5.92,0,98.6,0
2025-03-26 08:00:00,user_013,Medium Business,95.94,16.03,0,79.91,0
2025-03-26 09:00:00,user_013,Medium Business,121.49,16.18,0,105.31,0
2025-03-26 10:00:00,user_013,Medium Business,102.66,19.82,0,82.84,0
2025-03-26 11:00:00,user_013,Medium Business,100.07,31.25,0,68.83,0
2025-03-26 12:00:00,user_013,Medium Business,111.2,22.88,0,88.32,0
2025-03-26 13:00:00,user_013,Medium Business,141.75,31.06,0,110.68,0
2025-03-26 14:00:00,user_013,Medium Business,133.54,25.07,0,108.46,0
2025-03-26 15:00:00,user_013,Medium Business,119.4,21.4,0,98.0,0
2025-03-26 16:00:00,user_013,Medium Business,138.54,16.16,0,122.38,0
2025-03-26 17:00:00,user_013,Medium Business,126.3,5.92,0,120.38,0
2025-03-26 18:00:00,user_013,Medium Business,128.09,0.0,0,128.09,0
2025-03-26 19:00:00,user_013,Medium Business,82.41,0.0,0,82.41,0
2025-03-26 20:00:00,user_013,Medium Business,75.71,0.0,0,75.71,0
2025-03-26 21:00:00,user_013,Medium Business,90.18,0.0,0,90.18,0
2025-03-26 22:00:00,user_013,Medium Business,86.86,0.0,0,86.86,0
2025-03-26 23:00:00,user_013,Medium Business,80.77,0.0,0,80.77,0
2025-03-27 00:00:00,user_013,Medium Business,95.43,0.0,0,95.43,0
2025-03-27 01:00:00,user_013,Medium Business,109.46,0.0,0,109.46,0
2025-03-27 02:00:00,user_013,Medium Business,97.79,0.0,0,97.79,0
2025-03-27 03:00:00,user_013,Medium Business,83.98,0.0,0,83.98,0
2025-03-27 04:00:00,user_013,Medium Business,92.84,0.0,0,92.84,0
2025-03-27 05:00:00,user_013,Medium Business,88.43,0.0,0,88.43,0
2025-03-27 06:00:00,user_013,Medium Business,94.25,0.0,0,94.25,0
2025-03-27 07:00:00,user_013,Medium Business,103.63,5.92,0,97.71,0
2025-03-27 08:00:00,user_013,Medium Business,129.66,13.37,0,116.29,0
2025-03-27 09:00:00,user_013,Medium Business,117.15,16.18,0,100.97,0
2025-03-27 10:00:00,user_013,Medium Business,95.78,29.1,0,66.68,0
2025-03-27 11:00:00,user_013,Medium Business,124.03,28.23,0,95.8,0
2025-03-27 12:00:00,user_013,Medium Business,107.12,22.88,0,84.24,0
2025-03-27 13:00:00,user_013,Medium Business,96.29,22.1,0,74.19,0
2025-03-27 14:00:00,user_013,Medium Business,114.21,23.79,0,90.42,0
2025-03-27 15:00:00,user_013,Medium Business,109.79,16.18,0,93.61,0
2025-03-27 16:00:00,user_013,Medium Business,109.32,11.44,0,97.88,0
2025-03-27 17:00:00,user_013,Medium Business,121.05,6.89,0,114.16,0
2025-03-27 18:00:00,user_013,Medium Business,112.02,0.0,0,112.02,0
2025-03-27 19:00:00,user_013,Medium Business,93.65,0.0,0,93.65,0
2025-03-27 20:00:00,user_013,Medium Business,76.66,0.0,0,76.66,0
2025-03-27 21:00:00,user_013,Medium Business,74.92,0.0,0,74.92,0
2025-03-27 22:00:00,user_013,Medium Business,104.1,0.0,0,104.1,0
2025-03-27 23:00:00,user_013,Medium Business,105.88,0.0,0,105.88,0
2025-03-28 00:00:00,user_013,Medium Business,106.55,0.0,0,106.55,0
2025-03-28 01:00:00,user_013,Medium Business,76.95,0.0,0,76.95,0
2025-03-28 02:00:00,user_013,Medium Business,103.08,0.0,0,103.08,0
2025-03-28 03:00:00,user_013,Medium Business,97.23,0.0,0,97.23,0
2025-03-28 04:00:00,user_013,Medium Business,92.06,0.0,0,92.06,0
2025-03-28 05:00:00,user_013,Medium Business,99.24,0.0,0,99.24,0
2025-03-28 06:00:00,user_013,Medium Business,107.71,0.0,0,107.71,0
2025-03-28 07:00:00,user_013,Medium Business,96.5,8.59,0,87.91,0
2025-03-28 08:00:00,user_013,Medium Business,105.17,11.44,0,93.73,0
2025-03-28 09:00:00,user_013,Medium Business,122.21,16.18,0,106.03,0
2025-03-28 10:00:00,user_013,Medium Business,109.36,27.28,0,82.08,0
2025-03-28 11:00:00,user_013,Medium Business,129.31,22.1,0,107.21,0
2025-03-28 12:00:00,user_013,Medium Business,128.96,22.88,0,106.08,0
2025-03-28 13:00:00,user_013,Medium Business,107.17,22.1,0,85.07,0
2025-03-28 14:00:00,user_013,Medium Business,112.38,19.82,0,92.56,0
2025-03-28 15:00:00,user_013,Medium Business,133.12,16.18,0,116.94,0
2025-03-28 16:00:00,user_013,Medium Business,116.55,16.23,0,100.32,0
2025-03-28 17:00:00,user_013,Medium Business,119.1,5.92,0,113.18,0
2025-03-28 18:00:00,user_013,Medium Business,131.48,0.0,0,131.48,0
2025-03-28 19:00:00,user_013,Medium Business,97.23,0.0,0,97.23,0
2025-03-28 20:00:00,user_013,Medium Business,80.59,0.0,0,80.59,0
2025-03-28 21:00:00,user_013,Medium Business,84.85,0.0,0,84.85,0
2025-03-28 22:00:00,user_013,Medium Business,80.68,0.0,0,80.68,0
2025-03-28 23:00:00,user_013,Medium Business,73.72,0.0,0,73.72,0
2025-03-29 00:00:00,user_013,Medium Business,106.05,0.0,0,106.05,0
2025-03-29 01:00:00,user_013,Medium Business,104.23,0.0,0,104.23,0
2025-03-29 02:00:00,user_013,Medium Business,87.4,0.0,0,87.4,0
2025-03-29 03:00:00,user_013,Medium Business,106.08,0.0,0,106.08,0
2025-03-29 04:00:00,user_013,Medium Business,75.74,0.0,0,75.74,0
2025-03-29 05:00:00,user_013,Medium Business,87.15,0.0,0,87.15,0
2025-03-29 06:00:00,user_013,Medium Business,83.64,0.0,0,83.64,0
2025-03-29 07:00:00,user_013,Medium Business,90.93,7.81,0,83.12,0
2025-03-29 08:00:00,user_013,Medium Business,141.64,11.44,0,130.2,0
2025-03-29 09:00:00,user_013,Medium Business,109.5,19.57,0,89.93,0
2025-03-29 10:00:00,user_013,Medium Business,116.18,19.82,0,96.36,0
2025-03-29 11:00:00,user_013,Medium Business,108.33,31.17,0,77.16,0
2025-03-29 12:00:00,user_013,Medium Business,114.07,22.88,0,91.19,0
2025-03-29 13:00:00,user_013,Medium Business,102.94,22.1,0,80.83,0
2025-03-29 14:00:00,user_013,Medium Business,138.21,19.82,0,118.39,0
2025-03-29 15:00:00,user_013,Medium Business,104.87,16.18,0,88.69,0
2025-03-29 16:00:00,user_013,Medium Business,131.52,11.44,0,120.08,0
2025-03-29 17:00:00,user_013,Medium Business,123.14,6.27,0,116.88,0
2025-03-29 18:00:00,user_013,Medium Business,140.17,0.0,0,140.17,0
2025-03-29 19:00:00,user_013,Medium Business,97.08,0.0,0,97.08,0
2025-03-29 20:00:00,user_013,Medium Business,86.82,0.0,0,86.82,0
2025-03-29 21:00:00,user_013,Medium Business,96.52,0.0,0,96.52,0
2025-03-29 22:00:00,user_013,Medium Business,103.02,0.0,0,103.02,0
2025-03-29 23:00:00,user_013,Medium Business,94.14,0.0,0,94.14,0
2025-03-30 00:00:00,user_013,Medium Business,79.92,0.0,0,79.92,0
2025-03-30 01:00:00,user_013,Medium Business,75.01,0.0,0,75.01,0
2025-03-30 02:00:00,user_013,Medium Business,75.98,0.0,0,75.98,0
2025-03-30 03:00:00,user_013,Medium Business,75.79,0.0,0,75.79,0
2025-03-30 04:00:00,user_013,Medium Business,101.17,0.0,0,101.17,0
2025-03-30 05:00:00,user_013,Medium Business,94.83,0.0,0,94.83,0
2025-03-30 06:00:00,user_013,Medium Business,84.54,0.0,0,84.54,0
2025-03-30 07:00:00,user_013,Medium Business,75.36,5.92,0,69.44,0
2025-03-30 08:00:00,user_013,Medium Business,132.81,14.7,0,118.11,0
2025-03-30 09:00:00,user_013,Medium Business,106.46,16.18,0,90.28,0
2025-03-30 10:00:00,user_013,Medium Business,130.72,19.82,0,110.91,0
2025-03-30 11:00:00,user_013,Medium Business,137.46,32.9,0,104.56,0
2025-03-30 12:00:00,user_013,Medium Business,105.07,22.88,0,82.19,0
2025-03-30 13:00:00,user_013,Medium Business,102.97,22.1,0,80.87,0
2025-03-30 14:00:00,user_013,Medium Business,129.86,19.82,0,110.04,0
2025-03-30 15:00:00,user_013,Medium Business,115.12,16.18,0,98.94,0
2025-03-30 16:00:00,user_013,Medium Business,107.96,11.44,0,96.51,0
2025-03-30 17:00:00,user_013,Medium Business,129.35,7.65,0,121.7,0
2025-03-30 18:00:00,user_013,Medium Business,136.09,0.0,0,136.09,0
2025-03-30 19:00:00,user_013,Medium Business,77.17,0.0,0,77.17,0
2025-03-30 20:00:00,user_013,Medium Business,93.28,0.0,0,93.28,0
2025-03-30 21:00:00,user_013,Medium Business,107.96,0.0,0,107.96,0
2025-03-30 22:00:00,user_013,Medium Business,92.77,0.0,0,92.77,0
2025-03-30 23:00:00,user_013,Medium Business,87.92,0.0,0,87.92,0
2025-03-31 00:00:00,user_013,Medium Business,85.82,0.0,0,85.82,0
2025-03-31 01:00:00,user_013,Medium Business,77.95,0.0,0,77.95,0
2025-03-31 02:00:00,user_013,Medium Business,104.63,0.0,0,104.63,0
2025-03-31 03:00:00,user_013,Medium Business,102.66,0.0,0,102.66,0
2025-03-31 04:00:00,user_013,Medium Business,88.14,0.0,0,88.14,0
2025-03-31 05:00:00,user_013,Medium Business,109.66,0.0,0,109.66,0
2025-03-31 06:00:00,user_013,Medium Business,84.56,0.0,0,84.56,0
2025-03-31 07:00:00,user_013,Medium Business,88.97,5.92,0,83.04,0
2025-03-31 08:00:00,user_013,Medium Business,131.68,11.44,0,120.24,0
2025-03-31 09:00:00,user_013,Medium Business,111.33,16.18,0,95.16,0
