timestamp,user_id,user_type,consumption_kwh,production_kwh,battery_level_kwh,grid_import_kwh,grid_export_kwh
2025-03-30 09:00:00,user_011,Residential Small,7.17,1.72,0,5.45,0
2025-03-30 10:00:00,user_011,Residential Small,6.99,2.1,0,4.88,0
2025-03-30 11:00:00,user_011,Residential Small,9.86,1.33,0,8.53,0
2025-03-30 12:00:00,user_011,Residential Small,9.37,1.67,0,7.71,0
2025-03-30 13:00:00,user_011,Residential Small,7.5,2.35,0,5.16,0
2025-03-30 14:00:00,user_011,Residential Small,8.18,2.1,0,6.08,0
2025-03-30 15:00:00,user_011,Residential Small,7.32,1.72,0,5.6,0
2025-03-30 16:00:00,user_011,Residential Small,10.1,1.21,0,8.88,0
2025-03-30 17:00:00,user_011,Residential Small,9.55,0.37,0,9.18,0
2025-03-30 18:00:00,user_011,Residential Small,8.75,0.0,0,8.75,0
2025-03-30 19:00:00,user_011,Residential Small,6.15,0.0,0,6.15,0
2025-03-30 20:00:00,user_011,Residential Small,5.56,0.0,0,5.56,0
2025-03-30 21:00:00,user_011,Residential Small,6.78,0.0,0,6.78,0
2025-03-30 22:00:00,user_011,Residential Small,7.26,0.0,0,7.26,0
2025-03-30 23:00:00,user_011,Residential Small,7.16,0.0,0,7.16,0
2025-03-31 00:00:00,user_011,Residential Small,6.86,0.0,0,6.86,0
2025-03-31 01:00:00,user_011,Residential Small,7.58,0.0,0,7.58,0
2025-03-31 02:00:00,user_011,Residential Small,6.35,0.0,0,6.35,0
2025-03-31 03:00:00,user_011,Residential Small,5.69,0.0,0,5.69,0
2025-03-31 04:00:00,user_011,Residential Small,5.53,0.0,0,5.53,0
2025-03-31 05:00:00,user_011,Residential Small,6.66,0.0,0,6.66,0
2025-03-31 06:00:00,user_011,Residential Small,6.79,0.0,0,6.79,0
2025-03-31 07:00:00,user_011,Residential Small,5.55,0.63,0,4.92,0
2025-03-31 08:00:00,user_011,Residential Small,8.5,1.21,0,7.28,0
2025-03-31 09:00:00,user_011,Residential Small,8.57,1.72,0,6.86,0
2025-03-31 10:00:00,user_011,Residential Small,8.95,2.1,0,6.85,0
2025-03-31 11:00:00,user_011,Residential Small,10.05,2.35,0,7.7,0
2025-03-31 12:00:00,user_011,Residential Small,8.62,1.47,0,7.15,0
2025-03-31 13:00:00,user_011,Residential Small,7.32,2.35,0,4.97,0
2025-03-31 14:00:00,user_011,Residential Small,7.41,1.47,0,5.95,0
2025-03-31 15:00:00,user_011,Residential Small,6.9,1.72,0,5.19,0
2025-03-31 16:00:00,user_011,Residential Small,7.44,0.75,0,6.69,0
2025-03-31 17:00:00,user_011,Residential Small,7.06,0.63,0,6.43,0
2025-03-31 18:00:00,user_011,Residential Small,8.83,0.0,0,8.83,0
2025-03-31 19:00:00,user_011,Residential Small,6.4,0.0,0,6.4,0
2025-03-31 20:00:00,user_011,Residential Small,5.87,0.0,0,5.87,0
2025-03-31 21:00:00,user_011,Residential Small,6.2,0.0,0,6.2,0
2025-03-31 22:00:00,user_011,Residential Small,6.67,0.0,0,6.67,0
2025-03-31 23:00:00,user_011,Residential Small,6.01,0.0,0,6.01,0
2025-04-01 00:00:00,user_011,Residential Small,6.88,0.0,0,6.88,0
2025-04-01 01:00:00,user_011,Residential Small,7.54,0.0,0,7.54,0
2025-04-01 02:00:00,user_011,Residential Small,7.36,0.0,0,7.36,0
2025-04-01 03:00:00,user_011,Residential Small,5.58,0.0,0,5.58,0
2025-04-01 04:00:00,user_011,Residential Small,5.58,0.0,0,5.58,0
2025-04-01 05:00:00,user_011,Residential Small,6.4,0.0,0,6.4,0
2025-04-01 06:00:00,user_011,Residential Small,6.63,0.0,0,6.63,0
2025-04-01 07:00:00,user_011,Residential Small,5.49,0.63,0,4.86,0
2025-04-01 08:00:00,user_011,Residential Small,8.2,1.21,0,6.99,0
2025-04-01 09:00:00,user_011,Residential Small,7.64,1.72,0,5.92,0
2025-04-01 10:00:00,user_011,Residential Small,9.01,2.1,0,6.9,0
2025-04-01 11:00:00,user_011,Residential Small,9.47,1.24,0,8.23,0
2025-04-01 12:00:00,user_011,Residential Small,7.1,2.43,0,4.67,0
2025-04-01 13:00:00,user_011,Residential Small,6.96,2.35,0,4.61,0
2025-04-01 14:00:00,user_011,Residential Small,9.3,1.34,0,7.96,0
2025-04-01 15:00:00,user_011,Residential Small,7.34,1.72,0,5.62,0
2025-04-01 16:00:00,user_011,Residential Small,7.79,1.21,0,6.57,0
2025-04-01 17:00:00,user_011,Residential Small,7.15,0.33,0,6.82,0
2025-04-01 18:00:00,user_011,Residential Small,9.36,0.0,0,9.36,0
2025-04-01 19:00:00,user_011,Residential Small,7.13,0.0,0,7.13,0
2025-04-01 20:00:00,user_011,Residential Small,7.29,0.0,0,7.29,0
2025-04-01 21:00:00,user_011,Residential Small,6.61,0.0,0,6.61,0
2025-04-01 22:00:00,user_011,Residential Small,7.51,0.0,0,7.51,0
2025-04-01 23:00:00,user_011,Residential Small,7.27,0.0,0,7.27,0
2025-03-26 00:00:00,user_012,Residential Large,41.07,0.0,0,28.32,0
2025-03-26 01:00:00,user_012,Residential Large,49.12,0.0,0,49.12,0
2025-03-26 02:00:00,user_012,Residential Large,34.74,0.0,0,34.74,0
2025-03-26 03:00:00,user_012,Residential Large,45.32,0.0,0,45.32,0
2025-03-26 04:00:00,user_012,Residential Large,42.65,0.0,0,42.65,0
2025-03-26 05:00:00,user_012,Residential Large,44.62,0.0,0,44.62,0
2025-03-26 06:00:00,user_012,Residential Large,39.03,0.0,0,39.03,0
2025-03-26 07:00:00,user_012,Residential Large,47.98,2.29,0,45.69,0
2025-03-26 08:00:00,user_012,Residential Large,31.48,4.42,0,27.06,0
2025-03-26 09:00:00,user_012,Residential Large,28.61,8.06,0,20.55,0
2025-03-26 10:00:00,user_012,Residential Large,23.51,7.66,0,15.86,0
2025-03-26 11:00:00,user_012,Residential Large,24.73,9.82,0,14.92,0
2025-03-26 12:00:00,user_012,Residential Large,32.07,8.84,0,23.23,0
2025-03-26 13:00:00,user_012,Residential Large,32.86,8.54,0,24.32,0
2025-03-26 14:00:00,user_012,Residential Large,28.94,7.66,0,21.28,0
2025-03-26 15:00:00,user_012,Residential Large,24.87,6.25,0,18.62,0
2025-03-26 16:00:00,user_012,Residential Large,22.92,4.42,0,18.5,0
2025-03-26 17:00:00,user_012,Residential Large,31.98,2.29,0,29.69,0
2025-03-26 18:00:00,user_012,Residential Large,23.41,0.0,0,23.41,0
2025-03-26 19:00:00,user_012,Residential Large,22.35,0.0,0,22.35,0
2025-03-26 20:00:00,user_012,Residential Large,27.01,0.0,0,27.01,0
2025-03-26 21:00:00,user_012,Residential Large,44.01,0.0,0,44.01,0
2025-03-26 22:00:00,user_012,Residential Large,39.24,0.0,0,39.24,0
2025-03-26 23:00:00,user_012,Residential Large,47.5,0.0,0,47.5,0
2025-03-27 00:00:00,user_012,Residential Large,33.4,0.0,0,33.4,0
2025-03-27 01:00:00,user_012,Residential Large,36.08,0.0,0,36.08,0
2025-03-27 02:00:00,user_012,Residential Large,34.41,0.0,0,34.41,0
2025-03-27 03:00:00,user_012,Residential Large,46.18,0.0,0,46.18,0
2025-03-27 04:00:00,user_012,Residential Large,37.72,0.0,0,37.72,0
2025-03-27 05:00:00,user_012,Residential Large,49.2,0.0,0,49.2,0
2025-03-27 06:00:00,user_012,Residential Large,37.22,0.0,0,37.22,0
2025-03-27 07:00:00,user_012,Residential Large,42.27,2.29,0,39.99,0
2025-03-27 08:00:00,user_012,Residential Large,23.12,4.42,0,18.7,0
2025-03-27 09:00:00,user_012,Residential Large,22.32,6.25,0,16.06,0
2025-03-27 10:00:00,user_012,Residential Large,29.31,7.66,0,21.65,0
2025-03-27 11:00:00,user_012,Residential Large,29.07,8.54,0,20.53,0
2025-03-27 12:00:00,user_012,Residential Large,31.88,8.84,0,23.04,0
2025-03-27 13:00:00,user_012,Residential Large,30.61,8.54,0,22.07,0
2025-03-27 14:00:00,user_012,Residential Large,25.58,7.66,0,17.93,0
2025-03-27 15:00:00,user_012,Residential Large,26.01,6.25,0,19.76,0
2025-03-27 16:00:00,user_012,Residential Large,30.29,4.42,0,25.87,0
2025-03-27 17:00:00,user_012,Residential Large,32.5,2.71,0,29.79,0
2025-03-27 18:00:00,user_012,Residential Large,32.78,0.0,0,32.78,0
2025-03-27 19:00:00,user_012,Residential Large,23.73,0.0,0,23.73,0
2025-03-27 20:00:00,user_012,Residential Large,28.53,0.0,0,28.53,0
2025-03-27 21:00:00,user_012,Residential Large,37.39,0.0,0,37.39,0
2025-03-27 22:00:00,user_012,Residential Large,43.57,0.0,0,43.57,0
2025-03-27 23:00:00,user_012,Residential Large,45.79,0.0,0,45.79,0
2025-03-28 00:00:00,user_012,Residential Large,47.1,0.0,0,47.1,0
2025-03-28 01:00:00,user_012,Residential Large,37.37,0.0,0,37.37,0
2025-03-28 02:00:00,user_012,Residential Large,33.9,0.0,0,33.9,0
2025-03-28 03:00:00,user_012,Residential Large,41.64,0.0,0,41.64,0
2025-03-28 04:00:00,user_012,Residential Large,46.87,0.0,0,46.87,0
2025-03-28 05:00:00,user_012,Residential Large,42.66,0.0,0,42.66,0
2025-03-28 06:00:00,user_012,Residential Large,36.01,0.0,0,36.01,0
2025-03-28 07:00:00,user_012,Residential Large,45.26,2.29,0,42.97,0
2025-03-28 08:00:00,user_012,Residential Large,31.04,4.42,0,26.62,0
2025-03-28 09:00:00,user_012,Residential Large,31.23,6.25,0,24.97,0
2025-03-28 10:00:00,user_012,Residential Large,29.26,7.66,0,21.6,0
2025-03-28 11:00:00,user_012,Residential Large,29.01,10.88,0,18.13,0
2025-03-28 12:00:00,user_012,Residential Large,32.06,8.84,0,23.22,0
2025-03-28 13:00:00,user_012,Residential Large,28.94,8.54,0,20.4,0
2025-03-28 14:00:00,user_012,Residential Large,32.83,7.66,0,25.17,0
2025-03-28 15:00:00,user_012,Residential Large,22.48,6.25,0,16.23,0
2025-03-28 16:00:00,user_012,Residential Large,26.33,4.42,0,21.91,0
2025-03-28 17:00:00,user_012,Residential Large,24.91,2.29,0,22.63,0
2025-03-28 18:00:00,user_012,Residential Large,27.06,0.0,0,27.06,0
2025-03-28 19:00:00,user_012,Residential Large,28.66,0.0,0,28.66,0
2025-03-28 20:00:00,user_012,Residential Large,22.67,0.0,0,22.67,0
2025-03-28 21:00:00,user_012,Residential Large,39.25,0.0,0,39.25,0
2025-03-28 22:00:00,user_012,Residential Large,33.46,0.0,0,33.46,0
2025-03-28 23:00:00,user_012,Residential Large,42.48,0.0,0,42.48,0
2025-03-29 00:00:00,user_012,Residential Large,41.49,0.0,0,41.49,0
2025-03-29 01:00:00,user_012,Residential Large,41.12,0.0,0,41.12,0
2025-03-29 02:00:00,user_012,Residential Large,37.81,0.0,0,37.81,0
2025-03-29 03:00:00,user_012,Residential Large,46.13,0.0,0,46.13,0
2025-03-29 04:00:00,user_012,Residential Large,42.7,0.0,0,42.7,0
2025-03-29 05:00:00,user_012,Residential Large,48.01,0.0,0,48.01,0
2025-03-29 06:00:00,user_012,Residential Large,49.2,0.0,0,49.2,0
2025-03-29 07:00:00,user_012,Residential Large,41.12,2.29,0,38.83,0
2025-03-29 08:00:00,user_012,Residential Large,28.65,4.75,0,23.9,0
2025-03-29 09:00:00,user_012,Residential Large,26.62,6.68,0,19.94,0
2025-03-29 10:00:00,user_012,Residential Large,32.9,7.66,0,25.24,0
2025-03-29 11:00:00,user_012,Residential Large,27.31,8.54,0,18.77,0
2025-03-29 12:00:00,user_012,Residential Large,32.27,8.84,0,23.43,0
2025-03-29 13:00:00,user_012,Residential Large,26.67,8.54,0,18.13,0
2025-03-29 14:00:00,user_012,Residential Large,25.12,7.66,0,17.46,0
2025-03-29 15:00:00,user_012,Residential Large,23.49,8.3,0,15.19,0
2025-03-29 16:00:00,user_012,Residential Large,27.34,4.57,0,22.77,0
2025-03-29 17:00:00,user_012,Residential Large,24.33,2.99,0,21.34,0
2025-03-29 18:00:00,user_012,Residential Large,26.81,0.0,0,26.81,0
2025-03-29 19:00:00,user_012,Residential Large,30.74,0.0,0,30.74,0
2025-03-29 20:00:00,user_012,Residential Large,25.39,0.0,0,25.39,0
2025-03-29 21:00:00,user_012,Residential Large,44.08,0.0,0,44.08,0
2025-03-29 22:00:00,user_012,Residential Large,44.72,0.0,0,44.72,0
2025-03-29 23:00:00,user_012,Residential Large,42.04,0.0,0,42.04,0
2025-03-30 00:00:00,user_012,Residential Large,46.33,0.0,0,46.33,0
2025-03-30 01:00:00,user_012,Residential Large,45.62,0.0,0,45.62,0
2025-03-30 02:00:00,user_012,Residential Large,46.46,0.0,0,46.46,0
2025-03-30 03:00:00,user_012,Residential Large,48.5,0.0,0,48.5,0
2025-03-30 04:00:00,user_012,Residential Large,40.28,0.0,0,40.28,0
2025-03-30 05:00:00,user_012,Residential Large,34.7,0.0,0,34.7,0
2025-03-30 06:00:00,user_012,Residential Large,35.28,0.0,0,35.28,0
2025-03-30 07:00:00,user_012,Residential Large,37.27,2.29,0,34.98,0
2025-03-30 08:00:00,user_012,Residential Large,26.66,4.42,0,22.24,0
2025-03-30 09:00:00,user_012,Residential Large,25.96,8.16,0,17.79,0
2025-03-30 10:00:00,user_012,Residential Large,26.04,7.66,0,18.39,0
2025-03-30 11:00:00,user_012,Residential Large,30.94,8.54,0,22.41,0
2025-03-30 12:00:00,user_012,Residential Large,29.72,8.84,0,20.88,0
2025-03-30 13:00:00,user_012,Residential Large,22.46,9.34,0,13.12,0
2025-03-30 14:00:00,user_012,Residential Large,31.78,7.66,0,24.12,0
2025-03-30 15:00:00,user_012,Residential Large,31.14,7.46,0,23.68,0
2025-03-30 16:00:00,user_012,Residential Large,27.66,4.42,0,23.24,0
2025-03-30 17:00:00,user_012,Residential Large,28.05,2.29,0,25.76,0
2025-03-30 18:00:00,user_012,Residential Large,29.8,0.0,0,29.8,0
2025-03-30 19:00:00,user_012,Residential Large,32.82,0.0,0,32.82,0
2025-03-30 20:00:00,user_012,Residential Large,23.08,0.0,0,23.08,0
2025-03-30 21:00:00,user_012,Residential Large,39.05,0.0,0,39.05,0
2025-03-30 22:00:00,user_012,Residential Large,42.25,0.0,0,42.25,0
2025-03-30 23:00:00,user_012,Residential Large,35.67,0.0,0,35.67,0
2025-03-31 00:00:00,user_012,Residential Large,44.12,0.0,0,44.12,0
2025-03-31 01:00:00,user_012,Residential Large,33.61,0.0,0,33.61,0
2025-03-31 02:00:00,user_012,Residential Large,35.72,0.0,0,35.72,0
2025-03-31 03:00:00,user_012,Residential Large,40.8,0.0,0,40.8,0
2025-03-31 04:00:00,user_012,Residential Large,40.28,0.0,0,40.28,0
2025-03-31 05:00:00,user_012,Residential Large,49.39,0.0,0,49.39,0
2025-03-31 06:00:00,user_012,Residential Large,35.79,0.0,0,35.79,0
2025-03-31 07:00:00,user_012,Residential Large,35.22,2.29,0,32.93,0
2025-03-31 08:00:00,user_012,Residential Large,30.91,4.42,0,26.48,0
2025-03-31 09:00:00,user_012,Residential Large,32.04,8.0,0,24.05,0
2025-03-31 10:00:00,user_012,Residential Large,23.01,7.66,0,15.36,0
2025-03-31 11:00:00,user_012,Residential Large,23.29,9.46,0,13.83,0
2025-03-31 12:00:00,user_012,Residential Large,25.09,8.5,0,16.59,0
2025-03-31 13:00:00,user_012,Residential Large,25.84,8.54,0,17.3,0
2025-03-31 14:00:00,user_012,Residential Large,30.84,7.5,0,23.34,0
2025-03-31 15:00:00,user_012,Residential Large,23.47,6.25,0,17.22,0
2025-03-31 16:00:00,user_012,Residential Large,31.6,4.42,0,27.18,0
2025-03-31 17:00:00,user_012,Residential Large,23.52,2.29,0,21.24,0
2025-03-31 18:00:00,user_012,Residential Large,26.42,0.0,0,26.42,0
2025-03-31 19:00:00,user_012,Residential Large,24.33,0.0,0,24.33,0
2025-03-31 20:00:00,user_012,Residential Large,29.69,0.0,0,29.69,0
2025-03-31 21:00:00,user_012,Residential Large,49.51,0.0,0,49.51,0
2025-03-31 22:00:00,user_012,Residential Large,44.57,0.0,0,44.57,0
2025-03-31 23:00:00,user_012,Residential Large,42.28,0.0,0,42.28,0
2025-04-01 00:00:00,user_012,Residential Large,38.77,0.0,0,38.77,0
2025-04-01 01:00:00,user_012,Residential Large,41.98,0.0,0,41.98,0
2025-04-01 02:00:00,user_012,Residential Large,42.51,0.0,0,42.51,0
2025-04-01 03:00:00,user_012,Residential Large,34.86,0.0,0,34.86,0
2025-04-01 04:00:00,user_012,Residential Large,34.35,0.0,0,34.35,0
2025-04-01 05:00:00,user_012,Residential Large,41.67,0.0,0,41.67,0
2025-04-01 06:00:00,user_012,Residential Large,48.76,0.0,0,48.76,0
2025-04-01 07:00:00,user_012,Residential Large,45.45,2.29,0,43.16,0
2025-04-01 08:00:00,user_012,Residential Large,32.04,4.42,0,27.62,0
2025-04-01 09:00:00,user_012,Residential Large,27.94,6.25,0,21.69,0
2025-04-01 10:00:00,user_012,Residential Large,29.32,7.66,0,21.67,0
2025-04-01 11:00:00,user_012,Residential Large,31.76,8.15,0,23.61,0
2025-04-01 12:00:00,user_012,Residential Large,29.26,8.84,0,20.42,0
2025-04-01 13:00:00,user_012,Residential Large,22.8,8.54,0,14.26,0
2025-04-01 14:00:00,user_012,Residential Large,28.17,8.23,0,19.94,0
2025-04-01 15:00:00,user_012,Residential Large,31.08,6.25,0,24.83,0
2025-04-01 16:00:00,user_012,Residential Large,27.58,4.42,0,23.16,0
2025-04-01 17:00:00,user_012,Residential Large,22.86,2.29,0,20.57,0
2025-04-01 18:00:00,user_012,Residential Large,25.12,0.0,0,25.12,0
2025-04-01 19:00:00,user_012,Residential Large,25.86,0.0,0,25.86,0
2025-04-01 20:00:00,user_012,Residential Large,23.81,0.0,0,23.81,0
2025-04-01 21:00:00,user_012,Residential Large,38.33,0.0,0,38.33,0
2025-04-01 22:00:00,user_012,Residential Large,49.15,0.0,0,49.15,0
2025-04-01 23:00:00,user_012,Residential Large,35.14,0.0,0,35.14,0
2025-03-26 00:00:00,user_013,Residential Large,35.52,0.0,0,31.43,0
2025-03-26 01:00:00,user_013,Residential Large,29.51,0.0,0,29.51,0
2025-03-26 02:00:00,user_013,Residential Large,29.67,0.0,0,29.67,0
2025-03-26 03:00:00,user_013,Residential Large,40.84,0.0,0,40.84,0
2025-03-26 04:00:00,user_013,Residential Large,37.39,0.0,0,37.39,0
2025-03-26 05:00:00,user_013,Residential Large,29.37,0.0,0,29.37,0
2025-03-26 06:00:00,user_013,Residential Large,39.28,0.0,0,39.28,0
2025-03-26 07:00:00,user_013,Residential Large,30.88,1.96,0,28.92,0
2025-03-26 08:00:00,user_013,Residential Large,19.22,3.78,0,15.44,0
2025-03-26 09:00:00,user_013,Residential Large,26.39,6.52,0,19.87,0
2025-03-26 10:00:00,user_013,Residential Large,24.17,6.55,0,17.62,0
2025-03-26 11:00:00,user_013,Residential Large,24.82,7.93,0,16.89,0
2025-03-26 12:00:00,user_013,Residential Large,27.23,7.56,0,19.67,0
2025-03-26 13:00:00,user_013,Residential Large,23.14,7.82,0,15.33,0
2025-03-26 14:00:00,user_013,Residential Large,24.89,6.55,0,18.34,0
2025-03-26 15:00:00,user_013,Residential Large,23.96,5.03,0,18.93,0
2025-03-26 16:00:00,user_013,Residential Large,27.97,3.78,0,24.19,0
2025-03-26 17:00:00,user_013,Residential Large,25.62,1.76,0,23.86,0
2025-03-26 18:00:00,user_013,Residential Large,19.25,0.0,0,19.25,0
2025-03-26 19:00:00,user_013,Residential Large,23.91,0.0,0,23.91,0
2025-03-26 20:00:00,user_013,Residential Large,20.84,0.0,0,20.84,0
2025-03-26 21:00:00,user_013,Residential Large,39.79,0.0,0,39.79,0
2025-03-26 22:00:00,user_013,Residential Large,32.13,0.0,0,32.13,0
2025-03-26 23:00:00,user_013,Residential Large,36.69,0.0,0,36.69,0
2025-03-27 00:00:00,user_013,Residential Large,30.96,0.0,0,30.96,0
2025-03-27 01:00:00,user_013,Residential Large,37.46,0.0,0,37.46,0
2025-03-27 02:00:00,user_013,Residential Large,41.7,0.0,0,41.7,0
2025-03-27 03:00:00,user_013,Residential Large,33.47,0.0,0,33.47,0
2025-03-27 04:00:00,user_013,Residential Large,31.24,0.0,0,31.24,0
2025-03-27 05:00:00,user_013,Residential Large,34.84,0.0,0,34.84,0
2025-03-27 06:00:00,user_013,Residential Large,29.83,0.0,0,29.83,0
2025-03-27 07:00:00,user_013,Residential Large,41.61,1.99,0,39.62,0
2025-03-27 08:00:00,user_013,Residential Large,23.22,3.78,0,19.44,0
2025-03-27 09:00:00,user_013,Residential Large,19.31,5.35,0,13.96,0
2025-03-27 10:00:00,user_013,Residential Large,25.79,6.55,0,19.24,0
2025-03-27 11:00:00,user_013,Residential Large,19.6,7.3,0,12.3,0
2025-03-27 12:00:00,user_013,Residential Large,23.38,9.03,0,14.35,0
2025-03-27 13:00:00,user_013,Residential Large,19.86,7.3,0,12.56,0
2025-03-27 14:00:00,user_013,Residential Large,26.48,6.55,0,19.94,0
2025-03-27 15:00:00,user_013,Residential Large,20.93,5.35,0,15.58,0
2025-03-27 16:00:00,user_013,Residential Large,26.48,3.78,0,22.7,0
2025-03-27 17:00:00,user_013,Residential Large,28.22,1.96,0,26.26,0
2025-03-27 18:00:00,user_013,Residential Large,19.84,0.0,0,19.84,0
2025-03-27 19:00:00,user_013,Residential Large,20.28,0.0,0,20.28,0
2025-03-27 20:00:00,user_013,Residential Large,27.61,0.0,0,27.61,0
2025-03-27 21:00:00,user_013,Residential Large,37.06,0.0,0,37.06,0
2025-03-27 22:00:00,user_013,Residential Large,35.3,0.0,0,35.3,0
2025-03-27 23:00:00,user_013,Residential Large,30.25,0.0,0,30.25,0
2025-03-28 00:00:00,user_013,Residential Large,36.73,0.0,0,36.73,0
2025-03-28 01:00:00,user_013,Residential Large,33.24,0.0,0,33.24,0
2025-03-28 02:00:00,user_013,Residential Large,37.67,0.0,0,37.67,0
2025-03-28 03:00:00,user_013,Residential Large,37.43,0.0,0,37.43,0
2025-03-28 04:00:00,user_013,Residential Large,32.21,0.0,0,32.21,0
2025-03-28 05:00:00,user_013,Residential Large,35.36,0.0,0,35.36,0
2025-03-28 06:00:00,user_013,Residential Large,40.18,0.0,0,40.18,0
2025-03-28 07:00:00,user_013,Residential Large,36.12,1.96,0,34.16,0
2025-03-28 08:00:00,user_013,Residential Large,19.49,4.24,0,15.25,0
2025-03-28 09:00:00,user_013,Residential Large,22.01,6.34,0,15.67,0
2025-03-28 10:00:00,user_013,Residential Large,27.22,8.24,0,18.98,0
2025-03-28 11:00:00,user_013,Residential Large,23.62,6.88,0,16.74,0
2025-03-28 12:00:00,user_013,Residential Large,26.05,7.56,0,18.49,0
2025-03-28 13:00:00,user_013,Residential Large,20.87,7.3,0,13.57,0
2025-03-28 14:00:00,user_013,Residential Large,28.35,6.55,0,21.8,0
2025-03-28 15:00:00,user_013,Residential Large,20.57,5.35,0,15.22,0
2025-03-28 16:00:00,user_013,Residential Large,27.0,3.95,0,23.04,0
2025-03-28 17:00:00,user_013,Residential Large,24.15,1.96,0,22.19,0
2025-03-28 18:00:00,user_013,Residential Large,25.42,0.0,0,25.42,0
2025-03-28 19:00:00,user_013,Residential Large,19.0,0.0,0,19.0,0
2025-03-28 20:00:00,user_013,Residential Large,23.05,0.0,0,23.05,0
2025-03-28 21:00:00,user_013,Residential Large,42.03,0.0,0,42.03,0
2025-03-28 22:00:00,user_013,Residential Large,40.05,0.0,0,40.05,0
2025-03-28 23:00:00,user_013,Residential Large,32.71,0.0,0,32.71,0
2025-03-29 00:00:00,user_013,Residential Large,30.65,0.0,0,30.65,0
2025-03-29 01:00:00,user_013,Residential Large,37.44,0.0,0,37.44,0
2025-03-29 02:00:00,user_013,Residential Large,29.03,0.0,0,29.03,0
2025-03-29 03:00:00,user_013,Residential Large,33.88,0.0,0,33.88,0
2025-03-29 04:00:00,user_013,Residential Large,39.29,0.0,0,39.29,0
2025-03-29 05:00:00,user_013,Residential Large,35.24,0.0,0,35.24,0
2025-03-29 06:00:00,user_013,Residential Large,32.08,0.0,0,32.08,0
2025-03-29 07:00:00,user_013,Residential Large,31.23,1.77,0,29.46,0
2025-03-29 08:00:00,user_013,Residential Large,27.52,3.78,0,23.74,0
2025-03-29 09:00:00,user_013,Residential Large,21.78,5.35,0,16.43,0
2025-03-29 10:00:00,user_013,Residential Large,25.19,6.55,0,18.64,0
2025-03-29 11:00:00,user_013,Residential Large,24.71,7.3,0,17.41,0
2025-03-29 12:00:00,user_013,Residential Large,25.09,7.56,0,17.53,0
2025-03-29 13:00:00,user_013,Residential Large,25.53,7.3,0,18.23,0
2025-03-29 14:00:00,user_013,Residential Large,20.43,6.78,0,13.65,0
2025-03-29 15:00:00,user_013,Residential Large,22.21,5.35,0,16.86,0
2025-03-29 16:00:00,user_013,Residential Large,27.19,3.78,0,23.41,0
2025-03-29 17:00:00,user_013,Residential Large,20.58,1.96,0,18.63,0
2025-03-29 18:00:00,user_013,Residential Large,24.21,0.0,0,24.21,0
2025-03-29 19:00:00,user_013,Residential Large,26.75,0.0,0,26.75,0
2025-03-29 20:00:00,user_013,Residential Large,20.24,0.0,0,20.24,0
2025-03-29 21:00:00,user_013,Residential Large,42.49,0.0,0,42.49,0
2025-03-29 22:00:00,user_013,Residential Large,41.81,0.0,0,41.81,0
2025-03-29 23:00:00,user_013,Residential Large,30.92,0.0,0,30.92,0
2025-03-30 00:00:00,user_013,Residential Large,36.66,0.0,0,36.66,0
2025-03-30 01:00:00,user_013,Residential Large,29.41,0.0,0,29.41,0
2025-03-30 02:00:00,user_013,Residential Large,32.42,0.0,0,32.42,0
2025-03-30 03:00:00,user_013,Residential Large,40.92,0.0,0,40.92,0
2025-03-30 04:00:00,user_013,Residential Large,38.15,0.0,0,38.15,0
2025-03-30 05:00:00,user_013,Residential Large,38.12,0.0,0,38.12,0
2025-03-30 06:00:00,user_013,Residential Large,37.51,0.0,0,37.51,0
2025-03-30 07:00:00,user_013,Residential Large,31.12,2.32,0,28.8,0
2025-03-30 08:00:00,user_013,Residential Large,27.35,3.62,0,23.73,0
2025-03-30 09:00:00,user_013,Residential Large,22.71,5.35,0,17.36,0
2025-03-30 10:00:00,user_013,Residential Large,26.59,6.55,0,20.04,0
2025-03-30 11:00:00,user_013,Residential Large,21.84,8.05,0,13.8,0
2025-03-30 12:00:00,user_013,Residential Large,20.1,7.56,0,12.54,0
2025-03-30 13:00:00,user_013,Residential Large,24.42,7.3,0,17.12,0
2025-03-30 14:00:00,user_013,Residential Large,23.22,6.55,0,16.68,0
2025-03-30 15:00:00,user_013,Residential Large,25.77,5.35,0,20.43,0
2025-03-30 16:00:00,user_013,Residential Large,23.56,3.78,0,19.78,0
2025-03-30 17:00:00,user_013,Residential Large,26.56,1.96,0,24.6,0
2025-03-30 18:00:00,user_013,Residential Large,19.45,0.0,0,19.45,0
2025-03-30 19:00:00,user_013,Residential Large,26.72,0.0,0,26.72,0
2025-03-30 20:00:00,user_013,Residential Large,27.06,0.0,0,27.06,0
2025-03-30 21:00:00,user_013,Residential Large,29.5,0.0,0,29.5,0
2025-03-30 22:00:00,user_013,Residential Large,39.38,0.0,0,39.38,0
2025-03-30 23:00:00,user_013,Residential Large,29.71,0.0,0,29.71,0
2025-03-31 00:00:00,user_013,Residential Large,29.18,0.0,0,29.18,0
2025-03-31 01:00:00,user_013,Residential Large,37.63,0.0,0,37.63,0
2025-03-31 02:00:00,user_013,Residential Large,32.1,0.0,0,32.1,0
2025-03-31 03:00:00,user_013,Residential Large,31.4,0.0,0,31.4,0
2025-03-31 04:00:00,user_013,Residential Large,41.42,0.0,0,41.42,0
2025-03-31 05:00:00,user_013,Residential Large,39.94,0.0,0,39.94,0
